datetime,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,S33,S34,S35,S36,S37,S38,S39,S40,S41,S42,S43,S44,S45,S46,S47,S48,S49,S50,S51,S52,S53,S54,S55,S56,S57,S58,S59,S60,S61,S62,S63,S64,S65,S66,S67,S68,S69,S70,S71,S72
2016-04-04 02:30:00,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.18468643475341248,0.0,0.9429140303526391,0.0,1.0,0.0,1.0,0.7408610238485022,1.0,1.0,0.0,0.6735100216804565,0.1347020043360913,0.0,0.0,0.8082120260165478,0.0,1.0,1.0,0.8082120260165478,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.2694040086721826,0.0,0.0,0.7863696125640587,0.0,1.0,0.5388080173443652,0.8755630281845935,0.5310909772758978,1.0,0.7408610238485022,0.0,1.0,0.6735100216804565,0.4041060130082739,0.0,0.06735100216804565,1.0,0.0,0.0,1.0,0.6600509041061342,0.1347020043360913,0.0,1.0,1.0,1.0,0.4041060130082739,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2016-04-04 02:45:00,0.6180310825562718,0.0,1.0,1.0,1.0,0.0,0.1347020043360913,0.0,0.0,0.0,1.0,0.40460806300316143,0.0,0.0,1.0,0.4107215707931849,1.0,0.06735100216804565,0.8082120260165478,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6061590195124108,1.0,1.0,0.0,0.8755630281845935,0.5388080173443652,0.0,0.0,0.6735100216804565,0.3117895661426294,1.0,1.0,0.0,0.0,1.0,0.0,0.20205300650413696,1.0,1.0,0.0,0.0,1.0,1.0,0.7408610238485022,0.0,1.0,1.0,1.0,0.3117895661426294,1.0,1.0,1.0,0.47145701517631955,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2016-04-04 03:00:00,0.6735100216804565,0.0,1.0,1.0,1.0,0.0,0.6061590195124108,0.0,0.3117895661426294,0.274066483446881,0.20205300650413696,0.06735100216804565,0.8499185637889932,0.0,1.0,0.25843273478403017,1.0,0.9406758370537156,1.0,1.0,0.06735100216804565,0.0,0.9429140303526391,0.0,0.0,0.6735100216804565,0.0,0.7082013884489333,1.0,0.1347020043360913,0.5860519905022861,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.20205300650413696,0.2694040086721826,1.0,0.7390072885526149,0.0,0.0,1.0,0.0,0.2694040086721826,1.0,1.0,0.0,0.4041060130082739,0.5388080173443652,1.0,1.0,0.0,1.0,0.8499185637889932,0.5572195025124921,1.0,0.8094253253445686,1.0,0.7390072885526149,0.5388080173443652,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2016-04-04 03:15:00,0.0,0.0,0.772615107173694,1.0,1.0,0.0,0.0,0.0,0.8094253253445686,0.8946766843670985,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.47145701517631955,0.0,0.47145701517631955,1.0,0.0,1.0,0.0,0.0,0.7408610238485022,0.0,0.4683449305143867,1.0,0.0,0.0,0.9429140303526391,0.47145701517631955,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.4041060130082739,1.0,1.0,0.06735100216804565,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.06735100216804565,0.4041060130082739,0.20205300650413696,0.20205300650413696,0.0,0.4683449305143867,0.6600509041061342,0.0,0.4394978606799917,0.4041060130082739,0.1347020043360913,0.18468643475341248,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.1347020043360913
2016-04-04 03:30:00,0.0,0.0,0.0,1.0,1.0,0.0,0.8946766843670985,0.0,1.0,1.0,0.0,0.0,0.9429140303526391,0.0,1.0,0.0,1.0,0.8755630281845935,0.0,0.6061590195124108,1.0,0.0,1.0,0.20205300650413696,0.0,1.0,0.5572195025124921,1.0,1.0,0.06735100216804565,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.6061590195124108,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.1347020043360913,0.0,1.0,0.0,0.0,1.0,0.8755630281845935,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
2016-04-04 03:45:00,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3457857617284648,1.0,0.4516690861142094,0.0,0.0,0.2694040086721826,0.0,1.0,0.0,1.0,0.7408610238485022,0.0,0.0,0.8082120260165478,0.0,0.9429140303526391,0.6735100216804565,0.0,0.0,0.8094253253445686,1.0,1.0,0.0,0.06735100216804565,0.8946766843670985,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.5388080173443652,0.0,1.0,1.0,0.2694040086721826,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.6735100216804565,0.0,1.0,0.0,0.0,0.9429140303526391,1.0,0.7408610238485022,0.0,1.0,0.8082120260165478,0.0,0.13120132480677063,1.0,0.9429140303526391,0.20205300650413696
2016-04-04 04:00:00,0.32678257813428446,0.274066483446881,0.23196812438171807,1.0,1.0,0.0,0.0,0.19530192183267292,0.7390072885526149,0.4041060130082739,0.3457857617284648,0.0,0.9444109295786876,0.0,1.0,0.0,0.7082013884489333,1.0,0.0,1.0,0.0,0.0,0.4041060130082739,0.33675501084022824,0.7408610238485022,0.8879962054650262,0.3788306124713857,1.0,0.613250619793735,0.693741894058849,0.772615107173694,0.13120132480677063,1.0,1.0,1.0,0.47145701517631955,0.8082120260165478,1.0,0.0,0.0,0.33675501084022824,0.6061590195124108,1.0,0.33675501084022824,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.6749501703518831,0.7254825978160504,1.0,1.0,0.47145701517631955,0.7408610238485022,0.8094253253445686,0.0,0.23196812438171807,0.8755630281845935,1.0,0.33675501084022824,0.0,1.0,1.0,1.0,0.5388080173443652,1.0,0.4041060130082739,0.20205300650413696
2016-04-04 04:15:00,0.9429140303526391,0.6798610306227345,0.8499185637889932,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.772615107173694,0.0,0.7408610238485022,0.0,1.0,0.6206361784817785,0.8094253253445686,1.0,0.0,1.0,0.7408610238485022,0.0,0.06735100216804565,0.6061590195124108,0.0,1.0,0.6402638921718339,1.0,0.5388080173443652,0.8094253253445686,0.8499185637889932,0.0,0.2694040086721826,1.0,1.0,1.0,0.20205300650413696,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.33675501084022824,0.20205300650413696,1.0,1.0,1.0,0.4041060130082739,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.8082120260165478
2016-04-04 04:30:00,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.20205300650413696,1.0,0.0,0.33675501084022824,0.0,1.0,0.0,1.0,0.0,0.7408610238485022,1.0,0.0,1.0,0.8082120260165478,0.0,0.0,0.5388080173443652,0.0,0.6061590195124108,0.38187172820889886,1.0,1.0,0.2694040086721826,0.0,0.0,0.0,1.0,1.0,1.0,0.06735100216804565,0.5388080173443652,0.0,0.0,0.0,0.8082120260165478,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.9429140303526391,1.0,0.0,1.0,0.0,0.6061590195124108
2016-04-04 04:45:00,0.0,0.0,0.8755630281845935,1.0,1.0,0.0,0.0,0.0,0.19530192183267292,0.37658137380483736,0.18468643475341248,0.0,1.0,0.0,1.0,0.0,0.9429140303526391,1.0,0.0,1.0,0.1347020043360913,0.0,0.0,0.0,0.0,0.1347020043360913,0.5388080173443652,0.6537016106341501,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8755630281845935,0.0,1.0,0.0,0.4041060130082739,0.0,1.0,0.0,0.4041060130082739,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.20205300650413696,0.274066483446881,0.0,0.9444109295786876,1.0,0.0,1.0,0.0,1.0,0.0,0.1347020043360913,0.0,0.8755630281845935
2016-04-04 05:00:00,0.0,0.4107215707931849,0.0,1.0,1.0,0.0,0.0,0.693741894058849,0.7390072885526149,0.7408610238485022,0.5310909772758978,0.0,0.5073030782129228,0.0,1.0,0.0,0.6798610306227345,1.0,0.0,1.0,0.33675501084022824,0.8082120260165478,0.18468643475341248,0.20205300650413696,0.0,1.0,0.18468643475341248,0.7390072885526149,1.0,0.7104795967992782,0.48097266156652657,0.0,0.8082120260165478,1.0,1.0,1.0,0.0,0.0,0.6061590195124108,0.0,0.2694040086721826,0.7408610238485022,1.0,0.0,0.06735100216804565,0.33675501084022824,1.0,0.0,0.06735100216804565,0.6600509041061342,0.7310572628338521,0.0,0.6206361784817785,0.8082120260165478,0.0,0.6735100216804565,0.06735100216804565,1.0,0.9444109295786876,0.20205300650413696,0.7465007988444633,0.0,0.6735100216804565,0.6379222221992722,0.0,1.0,0.7408610238485022,1.0,0.0,0.8755630281845935,0.06735100216804565,0.8082120260165478
2016-04-04 05:15:00,0.0,1.0,0.33675501084022824,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.7408610238485022,0.7082013884489333,1.0,0.5388080173443652,1.0,1.0,0.0,1.0,1.0,1.0,0.6061590195124108,1.0,0.0,1.0,0.8094253253445686,0.5572195025124921,1.0,1.0,0.7863696125640587,0.0,1.0,1.0,1.0,1.0,0.0,0.06735100216804565,0.9429140303526391,0.5310909772758977,0.6061590195124108,0.7863696125640587,1.0,0.0,0.0,1.0,1.0,0.0,0.8755630281845935,0.6735100216804565,0.0,0.0,0.20205300650413696,0.8755630281845935,0.47145701517631955,0.8755630281845935,0.0,1.0,0.0,0.0,0.0,0.0,0.4041060130082739,0.9406758370537156,0.0,1.0,1.0,1.0,0.0,1.0,0.2694040086721826,0.20205300650413696
2016-04-04 05:30:00,0.0,1.0,1.0,1.0,1.0,0.23196812438171807,0.9429140303526391,1.0,1.0,0.8755630281845935,0.06735100216804565,0.0,1.0,0.33675501084022824,1.0,1.0,0.6061590195124108,1.0,0.0,1.0,1.0,0.06735100216804565,1.0,1.0,0.0,0.8082120260165478,0.06735100216804565,0.1347020043360913,1.0,1.0,0.5602822438788884,0.33675501084022824,0.6600509041061342,1.0,1.0,1.0,0.8755630281845935,0.0,1.0,1.0,0.6294807046179205,0.0,0.47145701517631955,0.0,0.0,0.36155471105418474,1.0,0.6379222221992722,0.33675501084022824,1.0,0.0,0.2694040086721826,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.4516690861142094,0.3117895661426294,0.4041060130082739,0.8755630281845935,1.0,0.0,1.0,0.6016168721720269,0.8755630281845935,0.0,1.0,0.0,0.9429140303526391
2016-04-04 05:45:00,0.0,1.0,1.0,1.0,1.0,0.8946766843670985,1.0,1.0,1.0,0.0,0.274066483446881,0.0,1.0,0.0,1.0,0.7985550137770665,0.2880046310888765,1.0,0.0,1.0,1.0,0.6061590195124108,1.0,0.693741894058849,0.0,0.2694040086721826,0.0,0.0,0.3457857617284648,1.0,1.0,1.0,0.0,0.8755630281845935,1.0,0.6735100216804565,1.0,0.0,1.0,0.8082120260165478,0.0,0.13120132480677063,0.0,0.0,0.7408610238485022,0.0,1.0,1.0,0.0,1.0,0.0,0.33675501084022824,1.0,1.0,1.0,1.0,0.2694040086721826,1.0,0.0,1.0,0.772615107173694,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2016-04-04 06:00:00,0.0,0.5723825698037412,0.4516690861142094,0.7254825978160504,1.0,0.5310909772758978,0.613250619793735,1.0,1.0,0.3457857617284648,0.6294807046179206,0.7136099702281953,1.0,0.4394978606799917,0.8499185637889932,0.20205300650413696,0.47145701517631955,1.0,0.0,0.772615107173694,1.0,1.0,1.0,0.7408610238485022,0.0,1.0,0.693741894058849,0.274066483446881,0.5388080173443652,1.0,1.0,1.0,0.0,0.9429140303526391,1.0,0.20205300650413696,1.0,0.6061590195124108,0.33675501084022824,0.1347020043360913,0.7408610238485022,0.7254825978160504,0.0,0.0,0.9429140303526391,0.9429140303526391,0.647948189749464,0.6600509041061342,0.0,1.0,0.0,0.4422216649576004,0.7390072885526149,0.693741894058849,0.6061590195124108,1.0,1.0,1.0,0.0,1.0,0.6402638921718339,0.7082013884489333,0.613250619793735,0.5692214139821861,0.0,1.0,0.8755630281845935,0.772615107173694,0.06735100216804565,1.0,0.0,0.7408610238485022
2016-04-04 06:15:00,0.0,0.8755630281845935,0.2694040086721826,1.0,1.0,0.06735100216804565,0.0,1.0,0.45372521472282085,0.6016168721720269,0.13120132480677063,1.0,0.9444109295786876,0.6735100216804565,1.0,1.0,0.0,1.0,0.0,0.24448634477790698,1.0,1.0,1.0,1.0,0.0,0.1347020043360913,1.0,0.9444109295786876,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.7408610238485022,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6735100216804565,0.8755630281845935,0.8755630281845935,0.36155471105418474,0.8082120260165478,0.0,0.0,0.06735100216804565,0.8082120260165478,0.0,1.0,0.06735100216804565,1.0,0.0,1.0,0.772615107173694,0.7408610238485022,0.0,0.4041060130082739,0.0,1.0,0.7408610238485022,0.06735100216804565,0.6294807046179206,1.0,0.0,0.0
2016-04-04 06:30:00,0.0,0.0,0.06735100216804565,1.0,1.0,0.8082120260165478,0.0,1.0,0.13120132480677063,0.0,0.0,1.0,0.13120132480677063,0.0,0.4041060130082739,1.0,0.0,1.0,0.0,0.2694040086721826,1.0,0.5388080173443652,0.25843273478403017,0.3432903678781608,0.20205300650413696,0.0,0.19530192183267292,0.06735100216804565,0.23196812438171807,0.4041060130082739,0.5073030782129228,1.0,0.0,1.0,1.0,1.0,0.9429140303526391,0.0,0.5388080173443652,0.2694040086721826,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2694040086721826,0.47145701517631955,0.8082120260165478,0.2694040086721826,0.0,0.0,0.8082120260165478,0.0,0.33675501084022824,0.0,1.0,0.0,1.0,0.65370161063415,0.4041060130082739,0.0,1.0,0.0,0.8082120260165478,0.6735100216804565,0.0,0.4855547743335448,1.0,0.0,0.8082120260165478
2016-04-04 06:45:00,0.13120132480677063,0.2694040086721826,0.0,0.36155471105418474,1.0,0.0,0.23196812438171807,1.0,0.8499185637889932,0.8946766843670985,0.06735100216804565,1.0,0.0,0.0,0.0,0.36155471105418474,0.0,1.0,0.2694040086721826,0.0,0.65370161063415,0.0,0.0,0.0,1.0,0.0,0.7254825978160504,0.2694040086721826,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5073030782129228,0.0,0.5860519905022861,0.0,0.40460806300316143,0.33675501084022824,0.0,0.0,1.0,0.0,0.0,0.0,0.1347020043360913,0.0,0.0,0.0,1.0,0.6061590195124108,1.0,0.6061590195124108,0.0,0.0,0.5602822438788884,0.06735100216804565,0.20205300650413696,0.0,0.0,0.0,0.47145701517631955,0.0,1.0
2016-04-04 07:00:00,0.8499185637889932,1.0,0.0,1.0,1.0,0.23196812438171807,0.4041060130082739,1.0,1.0,0.1347020043360913,0.772615107173694,1.0,0.7390072885526149,0.7082013884489333,0.5093771986908027,0.8755630281845935,0.7465007988444633,1.0,0.5860519905022861,0.45372521472282085,0.20205300650413696,0.8082120260165478,0.5047908670378141,0.647948189749464,1.0,0.9429140303526391,0.41885863760732617,0.6061590195124108,0.6600509041061342,0.6379222221992722,0.647948189749464,0.613250619793735,0.33675501084022824,1.0,1.0,0.2694040086721826,0.9429140303526391,0.36155471105418474,0.0,0.0,0.7082013884489333,0.0,0.0,0.2694040086721826,0.5310909772758977,0.3432903678781608,0.0,0.8755630281845935,0.0,1.0,0.8755630281845935,0.49259401430158156,0.0,1.0,0.6735100216804565,0.18468643475341248,0.6294807046179205,1.0,1.0,1.0,0.274066483446881,0.0,0.430223205786588,0.8755630281845935,1.0,1.0,0.8082120260165478,0.0,0.3432903678781608,0.0,0.39784032242644907,1.0
2016-04-04 07:15:00,1.0,0.36155471105418474,0.5016853772790371,1.0,1.0,0.772615107173694,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.6061590195124108,0.8082120260165478,0.8082120260165478,0.06735100216804565,1.0,0.0,0.39784032242644907,0.0,0.6061590195124108,1.0,0.5016853772790371,1.0,0.47145701517631955,0.9444109295786876,0.0,0.6735100216804565,1.0,0.33675501084022824,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.9429140303526391,0.0,0.0,0.0,0.20205300650413696,0.7310572628338521,0.5310909772758978,0.8094253253445686,0.0,1.0,0.8082120260165478,0.8755630281845935,0.0,0.4041060130082739,0.8082120260165478,0.5388080173443652,1.0,1.0,1.0,1.0,0.32678257813428446,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4041060130082739
2016-04-04 07:30:00,0.6061590195124108,0.0,0.19530192183267292,0.2880046310888765,0.4422216649576004,0.4041060130082739,0.0,1.0,0.5805898538131831,0.0,0.4041060130082739,0.9429140303526391,0.33675501084022824,0.6061590195124108,0.47145701517631955,0.47145701517631955,0.0,0.47145701517631955,0.0,0.0,0.0,0.0,0.1347020043360913,0.0,1.0,0.0,0.274066483446881,0.0,0.0,0.5602822438788884,0.0,0.0,0.4041060130082739,0.5047908670378141,1.0,0.0,1.0,0.1347020043360913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4516690861142094,0.8082120260165478,0.0,0.9444109295786876,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7082013884489333,1.0,1.0,0.7082013884489333,0.3117895661426294,0.0,1.0,1.0,1.0,0.06735100216804565,0.0,0.0,0.0,0.0,0.0
